PETRW71;PETR;2013-09-18
BBDCI72E;BBDC;2006-09-13
PETRW6E;PETR;2012-11-19
OGXPV85;OGXP;2013-08-23
BVMFX43;BVMF;2013-01-22
BVMFX41;BVMF;2013-10-04
BVMFX42;BVMF;2013-10-09
ITSAI87E;ITSA;2013-09-16
OGXPV90;OGXP;2013-08-16
BRKME98E;BRKM;2007-05-21
BBASB42;BBAS;2005-12-20
PETRW65;PETR;2007-09-19
PETRW67;PETR;2013-10-17
PETRW66;PETR;2013-10-17
OGXPV8E;OGXP;2012-10-15
PETRW80;PETR;2004-09-29
PETRW7E;PETR;2008-11-17
ABCB2;ABCB;2012-07-06
BBASB55;BBAS;2012-12-21
ABCB4;ABCB;2007-09-26
ITSAI86E;ITSA;2013-09-16
BBASB54;BBAS;2012-10-24
BRKME99E;BRKM;2007-05-21
PETRW76;PETR;2007-11-08
PETRW75;PETR;2012-10-17
PETRW79;PETR;2010-10-04
PETRW78;PETR;2007-11-08
OGXPV9E;OGXP;2012-10-15
BBASB27;BBAS;2011-11-01
KROTB50E;KROT;2013-02-18
BBASB26;BBAS;2011-08-19
BBASB29;BBAS;2010-01-20
BBASB28;BBAS;2011-11-16
BBASB23;BBAS;2011-12-20
BBASB22;BBAS;2008-01-22
BBASB25;BBAS;2008-01-17
TSPPJ30;TSPP;2003-09-15
BBASB24;BBAS;2011-12-09
RAPTI10E;RAPT;2011-09-19
PETRW88;PETR;2009-10-21
BBASB1E;BBAS;2011-02-21
PETRW84;PETR;2007-11-08
RDCDR26;RDCD;2011-12-22
RDCDR23;RDCD;2011-05-18
PETRW87;PETR;2009-11-09
BBASQ59E;BBAS;2013-05-20
BBASB21;BBAS;2011-11-24
OGXPN21E;OGXP;2011-02-21
TSPPJ48;TSPP;2003-09-02
BBASB37;BBAS;2010-12-02
BBASB36;BBAS;2010-12-03
BBASB35;BBAS;2010-12-02
BEPA3L;BEPA;2003-08-25
BBASB34;BBAS;2010-11-19
VALEJ78E;VALE;2005-09-21
BBASB33;BBAS;2011-01-05
RDCDR21;RDCD;2011-04-07
BEPA3F;BEPA;1998-09-15
RAPTI11E;RAPT;2012-09-17
BBASB31;BBAS;2011-01-20
BBASB32;BBAS;2011-01-13
BBASB30;BBAS;2010-01-07
ITSAI88E;ITSA;2012-09-17
OGXPN20E;OGXP;2011-02-21
BEPA3T;BEPA;2001-10-25
TSPPJ54;TSPP;2003-09-04
TSPPJ57;TSPP;2003-09-09
MRVEJ11E;MRVE;2012-10-15
TSPPJ51;TSPP;2003-09-03
RAPTI12E;RAPT;2013-09-16
OGXPN23E;OGXP;2011-02-21
VALEJ76E;VALE;2005-10-14
BBASB14;BBAS;2008-12-29
BVMFX13;BVMF;2009-10-22
TSPPJ63;TSPP;2003-09-16
BBASB13;BBAS;2008-12-29
BVMFX12;BVMF;2009-09-09
BBASB12;BBAS;2001-12-14
TSPPJ66;TSPP;2003-09-19
ITAUT99E;ITAU;2008-08-18
BVMFX15;BVMF;2010-11-18
BBASB11;BBAS;2001-01-02
BVMFX14;BVMF;2010-10-29
BBASB16;BBAS;2009-01-08
BVMFX11;BVMF;2011-03-01
IDNT3FF;IDNT;2000-06-08
BBASB15;BBAS;2009-01-02
BVMFX10;BVMF;2011-09-27
BOVAA38E;BOVA;2009-01-19
TSPPJ60;TSPP;2003-09-11
OGXPN22E;OGXP;2011-02-21
MRVEJ10E;MRVE;2011-10-17
BBASB10;BBAS;2001-01-15
VALEJ75E;VALE;2002-10-21
PMET5;PMET;2010-10-29
PMET6;PMET;2008-09-04
CYREL18E;CYRE;2010-12-20
CABR3T;CABR;1998-12-03
ITUBU30E;ITUB;2011-09-19
MMXML39E;MMXM;2012-12-17
CABR3F;CABR;1998-07-08
GGBRQ22;GGBR;2011-03-21
GGBRQ21;GGBR;2011-03-11
GGBRQ30;GGBR;2010-04-06
QUALE47E;QUAL;2013-05-20
USIMQ88E;USIM;2013-05-20
BBASC14;BBAS;2008-12-16
BBASC15;BBAS;2009-02-16
BBASC16;BBAS;2009-02-05
BBASC17;BBAS;2009-01-28
VALEJ86E;VALE;2007-10-09
GGBRQ19;GGBR;2011-03-24
GGBRQ18;GGBR;2011-03-11
ITUBU31E;ITUB;2011-09-19
GGBRQ15;GGBR;2013-03-14
GGBRQ14;GGBR;2009-04-13
GGBRQ17;GGBR;2009-05-04
GGBRQ16;GGBR;2012-04-11
GGBRQ13;GGBR;2009-04-23
GGBRQ12;GGBR;2009-03-05
MRVEN41E;MRVE;2013-02-18
HBOR1F;HBOR;2010-03-10
GGBRQ20;GGBR;2011-01-28
PDRV6L;PDRV;2001-12-21
CYREL16E;CYRE;2012-12-17
ITUBU32E;ITUB;2011-09-19
GGBRQ46;GGBR;2013-03-11
CTAXK14;CTAX;2005-10-13
CTAXK15;CTAX;2005-10-13
GGBRQ45;GGBR;2012-03-15
CRTPA1;CRTP;2004-12-30
GGBRQ44;GGBR;2012-03-14
GGBRQ43;GGBR;2012-03-12
CRTPA3;CRTP;2002-12-17
ITSAI90E;ITSA;2012-09-17
GGBRQ47;GGBR;2013-01-29
EQTLF51;EQTL;2013-04-22
CPFEJ38E;CPFE;2010-10-18
EQTLF52;EQTL;2013-04-26
PCARB89E;PCAR;2013-02-18
VALEJ84E;VALE;2007-10-05
CYREL17E;CYRE;2012-12-17
CABR4T;CABR;1998-03-30
GGBRQ32;GGBR;2007-03-07
ORCL11B;ORCL;2011-12-29
CABR4F;CABR;1998-04-07
GGBRQ41;GGBR;2012-05-08
GGBRQ42;GGBR;2012-03-13
PEAB3;PEAB;2001-01-16
PEAB4;PEAB;2001-01-16
ITSAI92E;ITSA;2006-09-18
CRTPC1;CRTP;2003-02-17
EQTLF22;EQTL;2013-04-22
CYREL14E;CYRE;2011-12-19
GGBRQ74;GGBR;2013-04-11
CRTPB7;CRTP;2003-01-06
CTAXH23E;CTAX;2007-08-20
ITUBU35E;ITUB;2012-09-17
GGBRQ54;GGBR;2008-04-01
CRTPB1;CRTP;2000-11-16
VALEJ82E;VALE;2007-10-02
EQTLF16;EQTL;2009-05-22
CYREL15E;CYRE;2011-12-19
BDEP3F;BDEP;1999-11-08
BDEP3L;BDEP;2003-03-17
TSPPI90;TSPP;2004-08-18
GGBRQ61;GGBR;2008-04-07
ITSAI94E;ITSA;2012-09-17
ITUBU36E;ITUB;2011-09-19
HRTP1;HRTP;2011-04-25
HRTP3;HRTP;2010-10-25
CRTPD2;CRTP;2002-11-08
ECORH42E;ECOR;2012-08-20
ITUBU37E;ITUB;2011-09-19
VALEJ80E;VALE;2005-10-17
HBOR3T;HBOR;2007-11-14
UBBRL90E;UBBR;2007-12-17
HBOR3F;HBOR;2007-10-29
CYRE12F;CYRE;2000-09-20
EMB 6;EMB;1995-05-12
BOZ 4;BOZ;1991-06-28
EMB 7;EMB;1995-09-29
BOZ 3;BOZ;1991-04-10
EMB 9;EMB;1997-08-06
CLSCV8;CLSC;2005-08-17
EMB 3;EMB;1995-06-06
ITUBU38E;ITUB;2009-09-21
EMB 5;EMB;1995-06-02
EMB 4;EMB;1995-05-12
ITUBH77E;ITUB;2012-08-07
CMIGD40E;CMIG;2012-04-11
LIGTL4;LIGT;2011-12-16
MERC3;MERC;1998-04-01
MERC4;MERC;1998-03-31
BOVAJ68E;BOVA;2010-10-18
MAKR3;MAKR;1998-03-16
CRTPF1;CRTP;2001-02-22
ITUBU39E;ITUB;2012-09-17
BVMFM14E;BVMF;2011-01-17
BOVAX59E;BOVA;2012-12-17
PALFF19;PALF;1998-05-18
PCARN30;PCAR;2007-12-05
ITUBH79E;ITUB;2012-08-20
CMIGD42E;CMIG;2012-04-11
BVMFM15E;BVMF;2010-01-18
VALEG29E;VALE;2013-05-20
PALFF12;PALF;1999-05-25
CRTPH7;CRTP;2000-06-13
SUZBV34E;SUZB;2011-10-17
OGXPW10;OGXP;2011-09-12
OGXPW11;OGXP;2011-08-03
BOVAJ63E;BOVA;2009-10-19
VALEG28E;VALE;2009-06-29
EZTCB24E;EZTC;2013-02-18
TSPCH5E;TSPC;1999-08-16
OGXPW17;OGXP;2010-08-12
OGXPW18;OGXP;2010-08-18
OGXPW19;OGXP;2010-09-27
OGXPW12;OGXP;2011-07-15
OGXPW13;OGXP;2011-10-19
OGXPW14;OGXP;2011-10-25
OGXPW15;OGXP;2011-10-27
VLIDH35;VLID;2013-07-16
CSCO11B;CSCO;2012-02-17
VLIDH37;VLID;2013-07-23
OGXPW1E;OGXP;2011-11-21
VALEG27E;VALE;2013-06-13
MES 4;MES;1994-05-02
MES 3;MES;1994-05-18
BVMFM13E;BVMF;2011-01-17
PCARN66;PCAR;2011-01-11
VALEG26E;VALE;2009-07-16
CRTPM1;CRTP;2004-12-30
CLSCP1;CLSC;1998-12-14
USIMW12E;USIM;2011-11-21
EMAE4;EMAE;1998-03-31
BOVAJ62E;BOVA;2009-10-19
VALEG25E;VALE;2013-07-11
BVMFM11E;BVMF;2012-01-16
TENE5FF;TENE;2000-02-16
AEDUA20E;AEDU;2012-01-16
CRTPL1;CRTP;2000-09-06
VALEG24E;VALE;2009-07-16
AMBVF80E;AMBV;2010-06-21
CLSCL9;CLSC;2003-11-20
ITUBJ8;ITUB;2012-07-20
MAN 3;MAN;1995-04-25
MAN 4;MAN;1995-04-26
CLSCL7;CLSC;2000-10-19
ITUBJ6;ITUB;2011-09-12
CLSCL8;CLSC;2003-11-18
ITUBJ7;ITUB;2012-07-25
CLSCL5;CLSC;1999-10-14
ITUBJ4;ITUB;2011-04-11
CLSCL6;CLSC;1999-11-09
ITUBJ5;ITUB;2012-07-17
CLSCL3;CLSC;1998-10-09
ITUBJ2;ITUB;2009-09-16
CLSCL4;CLSC;1999-10-14
ITUBJ3;ITUB;2011-07-12
CNFBI45;CNFB;2011-08-30
IBOVL97E;IBOV;2012-12-12
CNFBI42;CNFB;2011-07-20
HGTX4FF;HGTX;2000-01-05
CSMGI47E;CSMG;2012-09-17
VALEG20E;VALE;2009-07-20
PCARL80;PCAR;2011-04-27
OGXPW20;OGXP;2010-09-29
OGXPW22;OGXP;2010-09-30
OGXPW21;OGXP;2010-10-01
ITUBK2;ITUB;2011-10-07
PDGRW33E;PDGR;2012-11-19
ITUBK1;ITUB;2009-08-28
OGXPW23;OGXP;2010-10-06
FCEP7L;FCEP;2000-06-15
OGXPW25;OGXP;2013-09-26
CREM4;CREM;1998-03-19
ITUBI6;ITUB;2013-06-21
CREM3;CREM;1998-04-14
CLSCK7;CLSC;2003-10-22
ITUBI7;ITUB;2013-04-16
ITUBI8;ITUB;2012-12-07
DFVA3FF;DFVA;2000-02-25
PETRX11;PETR;2004-10-20
CLSCK2;CLSC;2003-10-17
ITUBI1;ITUB;2010-07-27
PETRX10;PETR;2001-10-15
CLSCK3;CLSC;2003-10-17
ITUBI2;ITUB;2011-07-13
PETRX13;PETR;2007-10-17
CLSCK4;CLSC;2003-10-17
ITUBI3;ITUB;2009-08-05
PETRX12;PETR;2013-02-25
USIMC17E;USIM;2011-03-21
ITUBI4;ITUB;2012-07-16
PETRX15;PETR;2007-10-09
PETRX14;PETR;1999-10-18
IBOVL98E;IBOV;2003-12-17
VALEG21E;VALE;2013-07-15
PETRX17;PETR;2007-10-17
PETRX16;PETR;2001-12-17
PETRX19;PETR;2008-11-24
PCARL70;PCAR;2011-11-30
ITUBI9;ITUB;2012-08-30
PETRX18;PETR;2005-08-25
ECORH42;ECOR;2012-07-19
OGXPW31;OGXP;2012-09-20
OGXPW30;OGXP;2013-09-30
ECORH43;ECOR;2012-07-27
PETRX1E;PETR;2008-12-15
PDGRW34E;PDGR;2012-11-19
EBTPI45E;EBTP;2005-09-19
CLSCL2;CLSC;1998-10-09
ITUBJ1;ITUB;2009-09-01
OGXPW39;OGXP;2011-05-31
CLSCL1;CLSC;1998-10-09
OGXPW38;OGXP;2011-09-19
OGXPW37;OGXP;2011-09-14
OGXPW36;OGXP;2011-09-12
OGXPW35;OGXP;2013-09-10
ITUBL6;ITUB;2013-06-19
PCARL68;PCAR;2010-11-08
ITUBL7;ITUB;2011-07-06
ITUBL4;ITUB;2013-07-10
PCARL67;PCAR;2011-12-01
PCARL66;PCAR;2010-11-03
ITUBL5;ITUB;2011-10-19
ITUBL8;ITUB;2013-09-26
ITUBL9;ITUB;2012-12-10
PCARL60;PCAR;2010-10-21
VALEG22E;VALE;2009-07-13
PCARL64;PCAR;2011-11-16
PCARL62;PCAR;2010-10-28
OGXPW40;OGXP;2011-10-27
TOYB5FF;TOYB;2000-01-07
OGXPW42;OGXP;2012-10-26
TCSL4TT;TCSL;2000-01-18
OGXPW44;OGXP;2012-10-23
CLSCO1;CLSC;2006-01-18
OGXPW46;OGXP;2012-10-16
OGXPW45;OGXP;2012-10-25
OGXPW48;OGXP;2010-10-15
PDGRW35E;PDGR;2012-11-19
OGXPW47;OGXP;2012-10-25
BOVAJ60E;BOVA;2009-10-19
USIMC13E;USIM;2012-03-19
OGXPW49;OGXP;2012-10-26
ITUBM2;ITUB;2011-07-19
CLSCO2;CLSC;2006-01-18
ITUBM1;ITUB;2011-07-19
ITUBK3;ITUB;2009-09-23
PCARL56;PCAR;2011-10-17
ITUBK4;ITUB;2009-09-30
ITUBK5;ITUB;2011-11-03
PCARL58;PCAR;2011-11-23
ITUBK6;ITUB;2013-08-30
OGXPW5E;OGXP;2009-11-16
ITUBK9;ITUB;2012-10-16
IBOVL96E;IBOV;2003-12-17
VALEG23E;VALE;2013-07-15
AMBVT54E;AMBV;2011-08-15
OGXPW50;OGXP;2013-08-20
MDIAV57;MDIA;2012-08-07
OGXPW55;OGXP;2013-09-09
OGXPW54;OGXP;2012-10-15
OGXPW52;OGXP;2012-10-15
PDGRW36E;PDGR;2012-11-19
OGXPW58;OGXP;2012-09-13
OGXPW56;OGXP;2012-09-13
ITUBL1;ITUB;2009-09-21
ITUBL3;ITUB;2009-10-26
ITUBL2;ITUB;2009-10-27
MDIAV53;MDIA;2012-08-07
PETRX49;PETR;2006-10-18
PETRX47;PETR;2006-09-20
PETRX48;PETR;2003-10-22
CLSCH9;CLSC;2000-06-21
CLSCH8;CLSC;1999-07-19
CLSCH7;CLSC;1999-08-02
PETRX41;PETR;2006-08-23
CRTP3F;CRTP;1999-09-14
CLSCH6;CLSC;2000-06-15
PETRX42;PETR;2006-07-31
OGXPW6E;OGXP;2012-11-19
PETRX40;PETR;2002-10-09
PETRX45;PETR;2007-06-25
CLSCH2;CLSC;1999-05-18
PETRX46;PETR;2006-08-30
CLSCH1;CLSC;1999-06-22
PETRX43;PETR;2006-07-03
PETRX44;PETR;2001-11-13
ITUBO5;ITUB;2012-09-17
ITUBO3;ITUB;2011-09-29
ITUBO1;ITUB;2013-02-06
ITUBO2;ITUB;2011-09-29
OGXPW68;OGXP;2012-09-13
CMIGD34E;CMIG;2008-04-22
USIMC11E;USIM;2012-03-19
IBOVL92E;IBOV;2006-12-13
OGXPW64;OGXP;2012-09-10
OGXPW65;OGXP;2013-10-10
MTBR3;MTBR;1998-06-03
MTBR4;MTBR;1998-03-16
OGXPW66;OGXP;2012-09-12
OGXPW60;OGXP;2013-08-22
PETRX4E;PETR;2004-12-20
OGXPW62;OGXP;2012-09-10
OGXPW80;OGXP;2013-09-04
PETRX58;PETR;2010-10-26
PETRX59;PETR;2010-11-23
CLSCG6;CLSC;2004-06-18
CLSCG3;CLSC;2004-06-22
PETRX50;PETR;2001-10-15
PETRX51;PETR;2006-10-18
CLSCG2;CLSC;2003-06-06
OGXPW7E;OGXP;2012-11-19
PETRX52;PETR;2007-07-02
AEDUC20;AEDU;2011-12-28
PETRX53;PETR;2007-06-11
AEDUC21;AEDU;2012-02-02
PETRX54;PETR;2008-03-26
ITUBM5;ITUB;2009-06-16
PETRX55;PETR;2012-10-17
CLSCG1;CLSC;2003-06-12
PETRX56;PETR;2003-08-05
ITUBN2;ITUB;2011-08-03
CRTP3L;CRTP;2004-10-08
ITUBN3;ITUB;2011-08-03
USIMC12E;USIM;2012-03-15
ITUBN5;ITUB;2011-08-08
AEDUC27;AEDU;2012-01-27
PETRX60;PETR;2003-08-18
ITUBN1;ITUB;2010-08-16
OGXPW76;OGXP;2012-09-13
CRTP3T;CRTP;2002-12-20
AMBVF66E;AMBV;2012-06-18
PETRX5E;PETR;2010-12-20
OGXPW73;OGXP;2010-10-25
OGXPW70;OGXP;2013-08-20
CIELD62E;CIEL;2013-04-15
BRPRJ19E;BRPR;2013-10-21
PETRX29;PETR;2008-09-04
PETRX27;PETR;2008-09-10
PETRX28;PETR;2005-08-25
PETRX25;PETR;2008-10-21
ENBRE38E;ENBR;2012-05-21
OGXPW90;OGXP;2013-10-15
PETRX26;PETR;2008-09-18
CLSCJ4;CLSC;2003-09-17
PETRX23;PETR;2008-09-17
CLSCJ3;CLSC;1998-09-01
PETRX24;PETR;2008-10-20
CLSCJ2;CLSC;1998-09-01
PETRX21;PETR;2008-11-10
CLSCJ1;CLSC;1998-09-01
PETRX22;PETR;2008-10-24
ITSAE20E;ITSA;2013-05-20
CLSCJ8;CLSC;1999-10-06
OGXPW8E;OGXP;2012-11-19
CLSCJ7;CLSC;1999-08-13
PETRX20;PETR;2008-11-13
MDIAV90;MDIA;2013-08-15
CLSCJ6;CLSC;1998-09-03
CLSCJ5;CLSC;2004-09-21
MDIAV82;MDIA;2013-08-15
ITUBQ3;ITUB;2013-04-09
CMIGD32E;CMIG;2009-04-20
ITUBQ4;ITUB;2012-04-13
ITUBQ1;ITUB;2011-03-16
ITUBQ2;ITUB;2011-03-24
ITUBQ7;ITUB;2013-05-15
ITUBQ5;ITUB;2012-04-13
ITUBQ6;ITUB;2013-04-18
PETRX2E;PETR;2011-12-19
CIELD61E;CIEL;2013-04-15
IBOVL90E;IBOV;2012-12-12
PCARL92;PCAR;2012-11-19
PCARL93;PCAR;2012-11-23
PCARL94;PCAR;2012-11-08
PETRX36;PETR;2008-09-19
PCARL96;PCAR;2012-11-21
PETRX37;PETR;2006-09-20
PETRX38;PETR;2005-09-23
PCARL98;PCAR;2012-11-08
PETRX39;PETR;2008-06-30
PETRX32;PETR;2002-10-23
CLSCI1;CLSC;2003-08-18
PETRX33;PETR;2008-07-29
CLSCI3;CLSC;2004-08-13
PETRX34;PETR;2008-08-29
CLSCI2;CLSC;2003-07-25
PETRX35;PETR;2009-10-21
UGPAC40;UGPA;2012-03-07
CLSCI5;CLSC;2004-08-17
ERICH13E;ERIC;1998-08-17
JFA 3;JFA;1990-07-10
CLSCI4;CLSC;2004-08-13
JFA 4;JFA;1990-07-03
PETRX30;PETR;2008-10-20
CLSCI6;CLSC;2005-09-13
PETRX31;PETR;2008-09-18
USIMC10E;USIM;2008-03-17
CMIGD33E;CMIG;2009-04-20
CRTP1F;CRTP;2002-03-05
ITUBP1;ITUB;2011-02-21
ITUBP2;ITUB;2011-02-21
PETRX3E;PETR;2008-12-15
CIELD60E;CIEL;2013-04-11
UGPAL70E;UGPA;2009-12-21
GGBRO80;GGBR;2010-03-15
TSPPI75;TSPP;2004-08-10
PETRX8E;PETR;2010-12-20
ITUBS2;ITUB;2012-07-30
BBASC68;BBAS;2007-02-14
TSPPI70;TSPP;2004-08-13
ITUBS9;ITUB;2012-07-30
ITUBS3;ITUB;2013-04-16
PETRX91;PETR;1998-03-19
LREN4FF;LREN;2000-03-14
PETRX92;PETR;1998-09-10
ITUBS6;ITUB;2012-04-27
ITUBS5;ITUB;2012-01-26
CLSCD1;CLSC;1998-12-14
PETRX86;PETR;2000-09-28
PETRX85;PETR;2007-11-22
TCVS5L;TCVS;2006-05-22
CLSCD2;CLSC;2000-02-08
PETRX89;PETR;2004-10-15
CLSCD7;CLSC;2000-02-21
CLSCD8;CLSC;2004-03-16
BBASC60;BBAS;2006-02-20
CLSCD9;CLSC;2004-03-26
ITSAI99E;ITSA;2012-09-17
CLSCD3;CLSC;2000-02-04
CLSCD4;CLSC;1999-03-02
CLSCD5;CLSC;2000-02-15
CLSCD6;CLSC;2005-03-18
ITUBR1;ITUB;2011-12-19
VALEJ68E;VALE;2005-10-03
ITUBR7;ITUB;2013-04-19
TSPPI80;TSPP;2004-08-02
ITUBR6;ITUB;2013-05-07
ITUBR5;ITUB;2013-05-07
ITUBR4;ITUB;2013-05-02
ITUBR3;ITUB;2013-04-24
TSPPI85;TSPP;2004-08-09
ITUBR2;ITUB;2012-05-04
PETRX97;PETR;2004-10-20
CLSCC1;CLSC;2003-02-12
PETRX95;PETR;2005-10-19
BBASC6E;BBAS;2013-03-18
PETRX94;PETR;2005-10-17
PETRX99;PETR;1998-10-19
PETRX98;PETR;2001-09-17
CLSCC8;CLSC;2004-02-11
BBASC70;BBAS;2007-02-07
GGBRO8E;GGBR;2011-03-21
CLSCC6;CLSC;2004-02-16
ITSAI98E;ITSA;2012-09-17
CLSCC7;CLSC;2004-01-30
CLSCC2;CLSC;2003-02-12
PETRX6E;PETR;2011-12-19
ITUBU2;ITUB;2011-03-31
ITUBU1;ITUB;2010-08-17
ITUBU4;ITUB;2012-07-16
TSPPI54;TSPP;2003-08-22
ITUBU3;ITUB;2009-09-09
TSPPI51;TSPP;2003-08-20
ITUBU6;ITUB;2012-08-30
PETRX70;PETR;2000-10-16
BBASC8E;BBAS;2012-03-19
ITUBU8;ITUB;2012-08-30
PETRX71;PETR;2004-10-20
PEPB34;PEPB;2013-09-03
PETRX66;PETR;2002-10-23
CLSCF1;CLSC;2000-04-28
PETRX62;PETR;2001-11-13
PETRX61;PETR;2006-08-23
CRTP5F;CRTP;1999-09-08
CLSCF2;CLSC;2000-04-14
PETRX64;PETR;2001-06-07
CLSCF3;CLSC;2002-04-17
CLSCF5;CLSC;2000-04-07
CLSCF6;CLSC;2000-04-11
CLSCF7;CLSC;2000-04-11
CLSCF8;CLSC;2001-04-23
CLSCF9;CLSC;2005-05-16
GGBRO5E;GGBR;2009-03-16
PETRX69;PETR;2007-11-08
CRTP5T;CRTP;1999-11-09
CRTP5S;CRTP;2003-12-11
ITUBT3;ITUB;2013-05-13
ITUBT2;ITUB;2009-07-15
ITUBT1;ITUB;2011-08-18
PETRX81;PETR;2004-10-18
CRTP5L;CRTP;2004-10-08
ITUBT7;ITUB;2011-08-18
ITUBT6;ITUB;2013-05-22
PETRX82;PETR;2004-08-09
ITUBT5;ITUB;2011-07-11
ITUBT4;ITUB;2013-05-13
ITUBT8;ITUB;2012-06-11
PETRX79;PETR;2000-10-19
ITSAI96E;ITSA;2012-09-17
PETRX78;PETR;2000-12-07
PETRX77;PETR;2012-01-24
PETRX76;PETR;2000-09-28
PETRX75;PETR;2000-07-17
CLSCE2;CLSC;2003-04-22
PETRX74;PETR;2007-12-10
CLSCE3;CLSC;2004-04-15
PETRX73;PETR;2007-11-08
PETRX72;PETR;2000-07-17
CLSCE1;CLSC;2003-04-22
CLSCE4;CLSC;2004-04-19
GGBRO6E;GGBR;2009-03-16
BBASC29;BBAS;2010-01-26
ITUBW7;ITUB;2012-11-05
ITUBW8;ITUB;2011-11-09
PDGRW37E;PDGR;2012-11-19
ITUBW9;ITUB;2011-11-01
BBASC22;BBAS;2012-11-28
ITUBW3;ITUB;2012-09-10
TSPPI33;TSPP;2003-08-13
ITUBW4;ITUB;2011-11-01
BBASC24;BBAS;2012-01-19
ITUBW6;ITUB;2012-11-05
BBASC23;BBAS;2008-02-15
CABR13;CABR;1998-04-20
BBASC26;BBAS;2011-10-14
BBASC25;BBAS;2012-01-09
CRF 4;CRF;1996-01-08
TSPPI36;TSPP;2003-08-13
ITUBW1;ITUB;2009-09-24
BBASC28;BBAS;2011-08-01
CRF 3;CRF;1996-01-08
ITUBW2;ITUB;2009-09-23
BBASC27;BBAS;2012-01-17
TSPPI39;TSPP;2003-08-07
RDCDQ26;RDCD;2009-03-27
RDCDQ24;RDCD;2009-03-27
BBDCI65E;BBDC;2006-09-13
BBASC1E;BBAS;2005-02-04
ITUBV8;ITUB;2011-10-14
PDGRW38E;PDGR;2012-11-19
ITUBV7;ITUB;2012-08-20
ITUBV4;ITUB;2011-04-11
TERIQ35E;TERI;2011-05-16
BRKMX14E;BRKM;2011-12-19
TSPPI42;TSPP;2003-08-04
BBASC34;BBAS;2011-01-11
TSPPI45;TSPP;2003-08-07
BBASC33;BBAS;2010-02-02
ITUBV2;ITUB;2012-08-07
BBASC32;BBAS;2010-02-01
ITUBV1;ITUB;2009-09-11
TSPPI48;TSPP;2003-07-31
BBASC36;BBAS;2011-01-13
BBASC30;BBAS;2010-01-18
BBASC31;BBAS;2008-02-19
VALEJ63E;VALE;2012-10-15
BBASC2E;BBAS;2011-03-21
CLSCB9;CLSC;2004-01-19
CSNAP26E;CSNA;2011-04-18
TNLPT82E;TNLP;2001-08-20
PDGRW39E;PDGR;2012-11-19
TSPPI12;TSPP;2005-07-18
TSPPI11;TSPP;2005-07-28
TSPPI10;TSPP;2005-08-02
CLSCB2;CLSC;1999-12-02
CLSCB1;CLSC;1999-12-02
CLSCB4;CLSC;1999-12-16
CLSCB3;CLSC;1999-12-03
CLSCB6;CLSC;2000-12-18
CLSCB5;CLSC;1999-12-17
CLSCB8;CLSC;2004-01-15
CLSCB7;CLSC;2004-01-30
CRTP9F;CRTP;2002-04-17
USIMC18E;USIM;2011-03-04
BBASC3E;BBAS;2012-03-19
ITUBX8;ITUB;2011-08-17
ITUBX9;ITUB;2013-05-15
ITUBX2;ITUB;2009-10-09
ITUBX3;ITUB;2013-10-16
TNLPT81E;TNLP;2001-08-20
ITUBX1;ITUB;2009-10-14
BBASC57;BBAS;2013-01-08
CSNAP27E;CSNA;2011-04-18
ITUBX6;ITUB;2011-07-06
BBASC56;BBAS;2013-01-10
BBASC55;BBAS;2013-01-28
VALEJ66E;VALE;2005-10-14
ITUBX4;ITUB;2011-06-28
BBASC54;BBAS;2013-01-28
ITUBX5;ITUB;2011-07-06
BBASC52;BBAS;2012-10-29
CLSCA3;CLSC;2003-12-05
CLSCA2;CLSC;2004-12-16
CLSCA1;CLSC;2002-12-16
CLSCA6;CLSC;2002-12-17
CLSCA5;CLSC;2003-12-08
CLSCA4;CLSC;2004-12-20
USIMC19E;USIM;2011-03-09
ARN 3;ARN;1995-05-18
ARN 4;ARN;1995-04-12
GGBRP25;GGBR;2010-03-16
GGBRP24;GGBR;2010-01-22
ILMD10F;ILMD;2001-06-22
BBDCI68E;BBDC;2013-09-16
GGBRP22;GGBR;2011-03-01
GGBRP26;GGBR;2010-01-22
VALEJ71E;VALE;2007-10-15
BBASD13;BBAS;2009-03-05
GGBRP2E;GGBR;2005-04-18
BBASD14;BBAS;2009-02-26
BBASD15;BBAS;2009-03-13
BBASD16;BBAS;2009-01-27
CCROS47E;CCRO;2013-07-15
BBASD12;BBAS;2009-02-16
BUE 3;BUE;1995-09-18
BBASD17;BBAS;2009-03-19
GGBRP31;GGBR;2009-03-23
GGBRP32;GGBR;2007-03-14
BBASD18;BBAS;2009-03-31
BBASD19;BBAS;2009-04-02
BUE 4;BUE;1995-04-26
GGBRP12;GGBR;2009-03-23
GGBRP11;GGBR;2013-07-12
GGBRP14;GGBR;2013-03-20
GGBRP13;GGBR;2009-02-16
TIMPV75E;TIMP;2012-10-15
GGBRP16;GGBR;2011-10-31
GGBRP15;GGBR;2005-03-18
WFCO34;WFCO;2013-09-03
GGBRP18;GGBR;2012-02-08
GGBRP17;GGBR;2009-02-06
GGBRP19;GGBR;2011-03-01
EQTLG52;EQTL;2013-05-23
VALEJ72E;VALE;2002-10-21
CCROS48E;CCRO;2013-07-15
GGBRP1E;GGBR;2009-04-20
TCSL4FF;TCSL;2000-01-03
SPRI3FF;SPRI;2000-01-10
GGBRP20;GGBR;2011-03-22
RARO7L;RARO;2000-08-04
LIGT3S;LIGT;2006-06-12
LIGT3T;LIGT;2006-02-22
